HCBK;volume;11226035
HCBK;52_week_low;5.09
HCBK;short_ratio;0.70
HCBK;price_earnings_ratio;N/A
HCBK;dividend_yield;3.71
HCBK;dividend_per_share;0.32
HCBK;price_book_ratio;0.91
HCBK;ebitda;0
HCBK;change;-0.05
HCBK;book_value;9.485
HUM;stock_exchange;"NYSE"
HUM;market_cap;12.162B
HUM;200day_moving_avg;74.7049
HUM;52_week_high;96.46
HUM;price_earnings_growth_ratio;1.17
HUM;price_sales_ratio;0.32
HUM;price;75.21
HUM;earnings_per_share;7.533
HUM;50day_moving_avg;73.3188
HUM;avg_daily_volume;1712690
HUM;volume;2031903
HUM;52_week_low;59.92
HUM;short_ratio;1.60
HUM;price_earnings_ratio;10.08
HUM;dividend_yield;1.34
HUM;dividend_per_share;1.02
HUM;price_book_ratio;1.45
HUM;ebitda;2.384B
HUM;change;-0.73
HUM;book_value;52.284
HBAN;stock_exchange;"NasdaqNM"
HBAN;market_cap;5.432B
HBAN;200day_moving_avg;6.5212
HBAN;52_week_high;7.25
HBAN;price_earnings_growth_ratio;1.65
HBAN;price_sales_ratio;2.11
HBAN;price;6.35
HBAN;earnings_per_share;0.66
HBAN;50day_moving_avg;6.8182
HBAN;avg_daily_volume;10269800
HBAN;volume;16606331
HBAN;52_week_low;4.66
HBAN;short_ratio;1.60
HBAN;price_earnings_ratio;9.64
HBAN;dividend_yield;2.51
HBAN;dividend_per_share;0.16
HBAN;price_book_ratio;1.00
HBAN;ebitda;0
HBAN;change;-0.015
HBAN;book_value;6.337
ITW;stock_exchange;"NYSE"
ITW;market_cap;28.743B
ITW;200day_moving_avg;55.9885
ITW;52_week_high;62.09
ITW;price_earnings_growth_ratio;1.68
ITW;price_sales_ratio;1.60
ITW;price;62.02
ITW;earnings_per_share;4.883
ITW;50day_moving_avg;61.0367
ITW;avg_daily_volume;3002110
ITW;volume;2116040
ITW;52_week_low;42.41
ITW;short_ratio;3.80
ITW;price_earnings_ratio;12.72
ITW;dividend_yield;1.74
ITW;dividend_per_share;1.08
ITW;price_book_ratio;2.81
ITW;ebitda;3.495B
ITW;change;-0.10
ITW;book_value;22.123
IR;stock_exchange;"NYSE"
IR;market_cap;14.153B
IR;200day_moving_avg;43.2291
IR;52_week_high;47.92
IR;price_earnings_growth_ratio;1.30
IR;price_sales_ratio;1.01
IR;price;47.02
IR;earnings_per_share;3.271
IR;50day_moving_avg;45.5842
IR;avg_daily_volume;2714630
IR;volume;2544118
IR;52_week_low;29.06
IR;short_ratio;1.90
IR;price_earnings_ratio;14.43
IR;dividend_yield;1.27
IR;dividend_per_share;0.60
IR;price_book_ratio;1.92
IR;ebitda;1.889B
IR;change;-0.17
IR;book_value;24.606
TEG;stock_exchange;"NYSE"
TEG;market_cap;4.172B
TEG;200day_moving_avg;55.5754
TEG;52_week_high;61.92
TEG;price_earnings_growth_ratio;3.49
TEG;price_sales_ratio;1.01
TEG;price;53.55
TEG;earnings_per_share;2.811
TEG;50day_moving_avg;54.0668
TEG;avg_daily_volume;410810
TEG;volume;616596
TEG;52_week_low;48.45
TEG;short_ratio;7.30
TEG;price_earnings_ratio;19.19
TEG;dividend_yield;5.04
TEG;dividend_per_share;2.72
TEG;price_book_ratio;1.40
TEG;ebitda;626.1M
TEG;change;-0.40
TEG;book_value;38.436
INTC;stock_exchange;"NasdaqNM"
INTC;market_cap;110.2B
INTC;200day_moving_avg;25.9945
INTC;52_week_high;29.27
INTC;price_earnings_growth_ratio;0.89
INTC;price_sales_ratio;2.07
INTC;price;22.06
INTC;earnings_per_share;2.293
INTC;50day_moving_avg;23.1567
INTC;avg_daily_volume;40047000
INTC;volume;51737556
INTC;52_week_low;22.51
INTC;short_ratio;4.00
INTC;price_earnings_ratio;9.71
INTC;dividend_yield;2.90
INTC;dividend_per_share;0.645
INTC;price_book_ratio;2.26
INTC;ebitda;23.188B
INTC;change;-0.20
INTC;book_value;9.862
ICE;stock_exchange;"NYSE"
ICE;market_cap;9.447B
ICE;200day_moving_avg;131.519
ICE;52_week_high;142.75
ICE;price_earnings_growth_ratio;1.29
ICE;price_sales_ratio;6.90
ICE;price;129.83
ICE;earnings_per_share;7.50
ICE;50day_moving_avg;132.932
ICE;avg_daily_volume;465330
ICE;volume;425090
ICE;52_week_low;110.67
ICE;short_ratio;1.20
ICE;price_earnings_ratio;17.50
ICE;dividend_yield;N/A
ICE;dividend_per_share;0.00
ICE;price_book_ratio;2.83
ICE;ebitda;950.9M
ICE;change;-1.41
ICE;book_value;46.398
IBM;stock_exchange;"NYSE"
IBM;market_cap;218.6B
IBM;200day_moving_avg;197.377
IBM;52_week_high;210.69
IBM;price_earnings_growth_ratio;1.34
IBM;price_sales_ratio;2.13
IBM;price;193.43
IBM;earnings_per_share;13.913
IBM;50day_moving_avg;205.387
IBM;avg_daily_volume;3245940
IBM;volume;4260781
IBM;52_week_low;177.06
IBM;short_ratio;4.10
IBM;price_earnings_ratio;14.17
IBM;dividend_yield;1.62
IBM;dividend_per_share;3.20
IBM;price_book_ratio;10.34
IBM;ebitda;26.513B
IBM;change;-3.72
IBM;book_value;19.063
IFF;stock_exchange;"NYSE"
IFF;market_cap;5.253B
IFF;200day_moving_avg;57.7661
IFF;52_week_high;63.23
IFF;price_earnings_growth_ratio;2.76
IFF;price_sales_ratio;1.91
IFF;price;64.47
IFF;earnings_per_share;3.362
IFF;50day_moving_avg;60.50
IFF;avg_daily_volume;493740
IFF;volume;330904
IFF;52_week_low;51.20
IFF;short_ratio;3.20
IFF;price_earnings_ratio;19.41
IFF;dividend_yield;1.95
IFF;dividend_per_share;1.27
IFF;price_book_ratio;4.35
IFF;ebitda;549.0M
IFF;change;-0.80
IFF;book_value;15.017
IGT;stock_exchange;"NYSE"
IGT;market_cap;3.454B
IGT;200day_moving_avg;13.8248
IGT;52_week_high;18.17
IGT;price_earnings_growth_ratio;1.25
IGT;price_sales_ratio;1.73
IGT;price;12.93
IGT;earnings_per_share;0.712
IGT;50day_moving_avg;12.8667
IGT;avg_daily_volume;3956810
IGT;volume;4394396
IGT;52_week_low;10.92
IGT;short_ratio;2.80
IGT;price_earnings_ratio;18.71
IGT;dividend_yield;1.80
IGT;dividend_per_share;0.24
IGT;price_book_ratio;3.27
IGT;ebitda;726.6M
IGT;change;-0.39
IGT;book_value;4.076
IP;stock_exchange;"NYSE"
IP;market_cap;15.769B
IP;200day_moving_avg;31.8461
IP;52_week_high;37.25
IP;price_earnings_growth_ratio;2.75
IP;price_sales_ratio;0.60
IP;price;35.93
IP;earnings_per_share;1.959
IP;50day_moving_avg;35.0789
IP;avg_daily_volume;4426320
IP;volume;4234844
IP;52_week_low;25.36
IP;short_ratio;1.90
IP;price_earnings_ratio;18.85
IP;dividend_yield;2.85
IP;dividend_per_share;1.052
IP;price_book_ratio;2.31
IP;ebitda;3.581B
IP;change;-1.00
IP;book_value;15.963
IPG;stock_exchange;"NYSE"
IPG;market_cap;4.279B
IPG;200day_moving_avg;10.94
IPG;52_week_high;12.17
IPG;price_earnings_growth_ratio;1.16
IPG;price_sales_ratio;0.64
IPG;price;9.92
IPG;earnings_per_share;0.799
IPG;50day_moving_avg;11.2503
IPG;avg_daily_volume;7028460
IPG;volume;8228143
IPG;52_week_low;8.27
IPG;short_ratio;2.50
IPG;price_earnings_ratio;12.84
IPG;dividend_yield;2.34
IPG;dividend_per_share;0.24
IPG;price_book_ratio;2.04
IPG;ebitda;809.0M
IPG;change;-0.34
IPG;book_value;5.04
INTU;stock_exchange;"NasdaqNM"
INTU;market_cap;18.074B
INTU;200day_moving_avg;57.9604
INTU;52_week_high;62.33
INTU;price_earnings_growth_ratio;1.32
INTU;price_sales_ratio;4.37
INTU;price;61.19
INTU;earnings_per_share;2.602
INTU;50day_moving_avg;59.3864
INTU;avg_daily_volume;2006310
INTU;volume;1617485
INTU;52_week_low;48.91
INTU;short_ratio;3.70
INTU;price_earnings_ratio;23.61
INTU;dividend_yield;0.73
INTU;dividend_per_share;0.45
INTU;price_book_ratio;6.61
INTU;ebitda;1.419B
INTU;change;-0.24
INTU;book_value;9.293
ISRG;stock_exchange;"NasdaqNM"
ISRG;market_cap;21.530B
ISRG;200day_moving_avg;525.196
ISRG;52_week_high;594.89
ISRG;price_earnings_growth_ratio;2.04
ISRG;price_sales_ratio;10.41
ISRG;price;541.47
ISRG;earnings_per_share;15.492
ISRG;50day_moving_avg;517.782
ISRG;avg_daily_volume;344022
ISRG;volume;334537
ISRG;52_week_low;410.37
ISRG;short_ratio;6.30
ISRG;price_earnings_ratio;34.92
ISRG;dividend_yield;N/A
ISRG;dividend_per_share;0.00
ISRG;price_book_ratio;6.54
ISRG;ebitda;884.4M
ISRG;change;+0.5099
ISRG;book_value;82.751
IVZ;stock_exchange;"NYSE"
IVZ;market_cap;11.012B
IVZ;200day_moving_avg;23.0293
IVZ;52_week_high;26.94
IVZ;price_earnings_growth_ratio;1.07
IVZ;price_sales_ratio;2.74
IVZ;price;24.40
IVZ;earnings_per_share;1.581
IVZ;50day_moving_avg;25.5322
IVZ;avg_daily_volume;3215080
IVZ;volume;3604947
IVZ;52_week_low;17.71
IVZ;short_ratio;1.20
IVZ;price_earnings_ratio;15.65
IVZ;dividend_yield;2.39
IVZ;dividend_per_share;0.592
IVZ;price_book_ratio;1.34
IVZ;ebitda;968.2M
IVZ;change;-0.34
IVZ;book_value;18.425
IRM;stock_exchange;"NYSE"
IRM;market_cap;5.971B
IRM;200day_moving_avg;32.3257
IRM;52_week_high;37.70
IRM;price_earnings_growth_ratio;2.07
IRM;price_sales_ratio;2.02
IRM;price;34.76
IRM;earnings_per_share;1.019
IRM;50day_moving_avg;34.3858
IRM;avg_daily_volume;1276610
IRM;volume;1175838
IRM;52_week_low;27.10
IRM;short_ratio;4.70
IRM;price_earnings_ratio;34.54
IRM;dividend_yield;14.52
IRM;dividend_per_share;5.11
IRM;price_book_ratio;4.70
IRM;ebitda;918.1M
IRM;change;-0.44
IRM;book_value;7.494
JBL;stock_exchange;"NYSE"
JBL;market_cap;3.577B
JBL;200day_moving_avg;20.4564
JBL;52_week_high;27.40
JBL;price_earnings_growth_ratio;0.64
JBL;price_sales_ratio;0.21
JBL;price;17.40
JBL;earnings_per_share;1.87
JBL;50day_moving_avg;19.1409
JBL;avg_daily_volume;3294750
JBL;volume;3735294
JBL;52_week_low;16.82
JBL;short_ratio;1.10
JBL;price_earnings_ratio;9.47
JBL;dividend_yield;1.81
JBL;dividend_per_share;0.32
JBL;price_book_ratio;1.73
JBL;ebitda;974.9M
JBL;change;-0.30
JBL;book_value;10.217
JEC;stock_exchange;"NYSE"
JEC;market_cap;5.030B
JEC;200day_moving_avg;39.1848
JEC;52_week_high;48.17
JEC;price_earnings_growth_ratio;1.05
JEC;price_sales_ratio;0.47
JEC;price;38.77
JEC;earnings_per_share;2.85
JEC;50day_moving_avg;40.7726
JEC;avg_daily_volume;704641
JEC;volume;1760620
JEC;52_week_low;33.61
JEC;short_ratio;3.00
JEC;price_earnings_ratio;13.85
JEC;dividend_yield;N/A
JEC;dividend_per_share;0.00
JEC;price_book_ratio;1.40
JEC;ebitda;693.0M
JEC;change;-0.71
JEC;book_value;28.203
JDSU;stock_exchange;"NasdaqNM"
JDSU;market_cap;2.370B
JDSU;200day_moving_avg;10.9141
JDSU;52_week_high;15.17
JDSU;price_earnings_growth_ratio;1.65
JDSU;price_sales_ratio;1.44
JDSU;price;10.22
JDSU;earnings_per_share;-0.265
JDSU;50day_moving_avg;11.3726
JDSU;avg_daily_volume;5447350
JDSU;volume;4256790
JDSU;52_week_low;8.47
JDSU;short_ratio;1.30
JDSU;price_earnings_ratio;N/A
JDSU;dividend_yield;N/A
JDSU;dividend_per_share;0.00
JDSU;price_book_ratio;2.32
JDSU;ebitda;162.9M
JDSU;change;-0.23
JDSU;book_value;4.495
JNJ;stock_exchange;"NYSE"
JNJ;market_cap;195.5B
JNJ;200day_moving_avg;66.9324
JNJ;52_week_high;72.74
JNJ;price_earnings_growth_ratio;2.28
JNJ;price_sales_ratio;2.99
JNJ;price;70.90
JNJ;earnings_per_share;3.053
JNJ;50day_moving_avg;69.3597
JNJ;avg_daily_volume;10940900
JNJ;volume;7946639
JNJ;52_week_low;61.05
JNJ;short_ratio;13.60
JNJ;price_earnings_ratio;23.42
JNJ;dividend_yield;3.30
JNJ;dividend_per_share;2.36
JNJ;price_book_ratio;3.25
JNJ;ebitda;20.259B
JNJ;change;-0.60
JNJ;book_value;21.972
JCI;stock_exchange;"NYSE"
JCI;market_cap;17.903B
JCI;200day_moving_avg;27.9896
JCI;52_week_high;35.95
JCI;price_earnings_growth_ratio;0.73
JCI;price_sales_ratio;0.42
JCI;price;26.25
JCI;earnings_per_share;1.781
JCI;50day_moving_avg;27.0576
JCI;avg_daily_volume;4866280
JCI;volume;5660421
JCI;52_week_low;23.37
JCI;short_ratio;3.60
JCI;price_earnings_ratio;14.62
JCI;dividend_yield;2.76
JCI;dividend_per_share;0.72
JCI;price_book_ratio;1.54
JCI;ebitda;2.604B
JCI;change;+0.21
JCI;book_value;16.943
JOY;stock_exchange;"NYSE"
JOY;market_cap;6.775B
JOY;200day_moving_avg;58.2357
JOY;52_week_high;96.00
JOY;price_earnings_growth_ratio;0.55
JOY;price_sales_ratio;1.29
JOY;price;63.99
JOY;earnings_per_share;6.758
JOY;50day_moving_avg;60.1389
JOY;avg_daily_volume;2698530
JOY;volume;1972436
JOY;52_week_low;47.69
JOY;short_ratio;2.80
JOY;price_earnings_ratio;9.77
JOY;dividend_yield;1.06
JOY;dividend_per_share;0.70
JOY;price_book_ratio;2.80
JOY;ebitda;1.292B
JOY;change;-2.04
JOY;book_value;23.604
JPM;stock_exchange;"NYSE"
JPM;market_cap;161.3B
JPM;200day_moving_avg;37.9807
JPM;52_week_high;46.49
JPM;price_earnings_growth_ratio;1.23
JPM;price_sales_ratio;1.85
JPM;price;42.42
JPM;earnings_per_share;4.713
JPM;50day_moving_avg;41.4794
JPM;avg_daily_volume;23363500
JPM;volume;17029680
JPM;52_week_low;28.28
JPM;short_ratio;1.90
JPM;price_earnings_ratio;9.09
JPM;dividend_yield;2.68
JPM;dividend_per_share;1.15
JPM;price_book_ratio;0.85
JPM;ebitda;0
JPM;change;-0.42
JPM;book_value;50.124
JNPR;stock_exchange;"NYSE"
JNPR;market_cap;8.923B
JNPR;200day_moving_avg;17.5853
JNPR;52_week_high;25.35
JNPR;price_earnings_growth_ratio;1.61
JNPR;price_sales_ratio;2.07
JNPR;price;17.12
JNPR;earnings_per_share;0.356
JNPR;50day_moving_avg;17.3538
JNPR;avg_daily_volume;7767520
JNPR;volume;4512847
JNPR;52_week_low;14.01
JNPR;short_ratio;3.40
JNPR;price_earnings_ratio;48.51
JNPR;dividend_yield;N/A
JNPR;dividend_per_share;0.00
JNPR;price_book_ratio;1.27
JNPR;ebitda;595.0M
JNPR;change;-0.15
JNPR;book_value;13.584
K;stock_exchange;"NYSE"
K;market_cap;19.221B
K;200day_moving_avg;49.8925
K;52_week_high;54.20
K;price_earnings_growth_ratio;3.02
K;price_sales_ratio;1.40
K;price;53.69
K;earnings_per_share;3.307
K;50day_moving_avg;51.0267
K;avg_daily_volume;1785360
K;volume;3710536
K;52_week_low;46.33
K;short_ratio;4.10
K;price_earnings_ratio;16.18
K;dividend_yield;3.23
K;dividend_per_share;1.73
K;price_book_ratio;7.86
K;ebitda;2.321B
K;change;+0.19
K;book_value;6.804
KEY;stock_exchange;"NYSE"
KEY;market_cap;7.836B
KEY;200day_moving_avg;7.9471
KEY;52_week_high;9.12
KEY;price_earnings_growth_ratio;1.76
KEY;price_sales_ratio;2.02
KEY;price;8.37
KEY;earnings_per_share;0.878
KEY;50day_moving_avg;8.8627
KEY;avg_daily_volume;11304800
KEY;volume;14157652
KEY;52_week_low;6.60
KEY;short_ratio;0.60
KEY;price_earnings_ratio;9.68
KEY;dividend_yield;1.88
KEY;dividend_per_share;0.16
KEY;price_book_ratio;0.80
KEY;ebitda;0
KEY;change;-0.13
KEY;book_value;10.639
KMB;stock_exchange;"NYSE"
KMB;market_cap;32.694B
KMB;200day_moving_avg;82.0963
KMB;52_week_high;88.25
KMB;price_earnings_growth_ratio;1.60
KMB;price_sales_ratio;1.57
KMB;price;83.34
KMB;earnings_per_share;4.74
KMB;50day_moving_avg;84.49
KMB;avg_daily_volume;2351990
KMB;volume;1824602
KMB;52_week_low;68.27
KMB;short_ratio;5.20
KMB;price_earnings_ratio;17.67
KMB;dividend_yield;3.49
KMB;dividend_per_share;2.92
KMB;price_book_ratio;5.63
KMB;ebitda;3.966B
KMB;change;-0.42
KMB;book_value;14.884
KIM;stock_exchange;"NYSE"
KIM;market_cap;7.985B
KIM;200day_moving_avg;19.2976
KIM;52_week_high;21.16
KIM;price_earnings_growth_ratio;1.27
KIM;price_sales_ratio;8.31
KIM;price;19.59
KIM;earnings_per_share;0.355
KIM;50day_moving_avg;20.775
KIM;avg_daily_volume;2854660
KIM;volume;5466103
KIM;52_week_low;14.56
KIM;short_ratio;6.40
KIM;price_earnings_ratio;54.96
KIM;dividend_yield;2.92
KIM;dividend_per_share;0.57
KIM;price_book_ratio;1.57
KIM;ebitda;564.3M
KIM;change;+0.08
KIM;book_value;12.444
KMI;stock_exchange;"NYSE"
KMI;market_cap;35.372B
KMI;200day_moving_avg;34.3183
KMI;52_week_high;40.25
KMI;price_earnings_growth_ratio;1.75
KMI;price_sales_ratio;3.92
KMI;price;34.11
KMI;earnings_per_share;-0.627
KMI;50day_moving_avg;35.90
KMI;avg_daily_volume;5130190
KMI;volume;12409231
KMI;52_week_low;26.91
KMI;short_ratio;1.50
KMI;price_earnings_ratio;N/A
KMI;dividend_yield;2.83
KMI;dividend_per_share;0.98
KMI;price_book_ratio;2.54
KMI;ebitda;3.524B
KMI;change;-0.47
KMI;book_value;13.637
KLAC;stock_exchange;"NasdaqNM"
KLAC;market_cap;7.977B
KLAC;200day_moving_avg;49.6446
KLAC;52_week_high;55.43
KLAC;price_earnings_growth_ratio;1.47
KLAC;price_sales_ratio;2.62
KLAC;price;47.90
KLAC;earnings_per_share;4.111
KLAC;50day_moving_avg;48.9183
KLAC;avg_daily_volume;2026800
KLAC;volume;2824349
KLAC;52_week_low;42.08
KLAC;short_ratio;3.00
KLAC;price_earnings_ratio;11.85
KLAC;dividend_yield;2.98
KLAC;dividend_per_share;1.45
KLAC;price_book_ratio;2.42
KLAC;ebitda;1.048B
KLAC;change;-0.82
KLAC;book_value;20.13
KSS;stock_exchange;"NYSE"
KSS;market_cap;12.792B
KSS;200day_moving_avg;49.5062
KSS;52_week_high;56.66
KSS;price_earnings_growth_ratio;1.09
KSS;price_sales_ratio;0.68
KSS;price;54.55
KSS;earnings_per_share;4.24
KSS;50day_moving_avg;52.074
KSS;avg_daily_volume;3024490
KSS;volume;2917553
KSS;52_week_low;42.72
KSS;short_ratio;3.60
KSS;price_earnings_ratio;12.97
KSS;dividend_yield;1.62
KSS;dividend_per_share;0.89
KSS;price_book_ratio;2.09
KSS;ebitda;2.805B
KSS;change;-0.44
KSS;book_value;26.332
KRFT;stock_exchange;"NasdaqNM"
KRFT;market_cap;26.391B
KRFT;200day_moving_avg;46.0086
KRFT;52_week_high;48.00
KRFT;price_earnings_growth_ratio;2.49
KRFT;price_sales_ratio;1.43
KRFT;price;44.56
KRFT;earnings_per_share;3.191
KRFT;50day_moving_avg;46.0086
KRFT;avg_daily_volume;6184190
KRFT;volume;3751290
KRFT;52_week_low;42.00
KRFT;short_ratio;0.80
KRFT;price_earnings_ratio;14.14
KRFT;dividend_yield;N/A
KRFT;dividend_per_share;0.00
KRFT;price_book_ratio;2.44
KRFT;ebitda;3.428B
KRFT;change;-0.5702
KRFT;book_value;18.502
KR;stock_exchange;"NYSE"
KR;market_cap;13.153B
KR;200day_moving_avg;22.5224
KR;52_week_high;24.83
KR;price_earnings_growth_ratio;1.14
KR;price_sales_ratio;0.14
KR;price;24.93
KR;earnings_per_share;1.062
KR;50day_moving_avg;23.7817
KR;avg_daily_volume;5941360
KR;volume;5037196
KR;52_week_low;20.98
KR;short_ratio;3.40
KR;price_earnings_ratio;23.54
KR;dividend_yield;1.84
KR;dividend_per_share;0.46
KR;price_book_ratio;3.48
KR;ebitda;3.966B
KR;change;-0.07
KR;book_value;7.194
LLL;stock_exchange;"NYSE"
LLL;market_cap;7.289B
LLL;200day_moving_avg;71.1057
LLL;52_week_high;76.19
LLL;price_earnings_growth_ratio;21.56
LLL;price_sales_ratio;0.48
LLL;price;75.85
LLL;earnings_per_share;8.784
LLL;50day_moving_avg;73.0815
LLL;avg_daily_volume;497715
LLL;volume;877635
LLL;52_week_low;62.42
LLL;short_ratio;6.20
LLL;price_earnings_ratio;8.52
LLL;dividend_yield;2.61
LLL;dividend_per_share;1.95
LLL;price_book_ratio;1.25
LLL;ebitda;1.841B
LLL;change;+1.00
LLL;book_value;60.00
LH;stock_exchange;"NYSE"
LH;market_cap;8.066B
LH;200day_moving_avg;88.5001
LH;52_week_high;95.30
LH;price_earnings_growth_ratio;1.06
LH;price_sales_ratio;1.43
LH;price;85.27
LH;earnings_per_share;6.068
LH;50day_moving_avg;90.2915
LH;avg_daily_volume;647192
LH;volume;590603
LH;52_week_low;79.01
LH;short_ratio;13.70
LH;price_earnings_ratio;14.06
LH;dividend_yield;N/A
LH;dividend_per_share;0.00
LH;price_book_ratio;2.98
LH;ebitda;1.275B
LH;change;-0.07
LH;book_value;28.627
LRCX;stock_exchange;"NasdaqNM"
LRCX;market_cap;6.488B
LRCX;200day_moving_avg;36.2831
LRCX;52_week_high;45.48
LRCX;price_earnings_growth_ratio;0.78
LRCX;price_sales_ratio;2.30
LRCX;price;36.06
LRCX;earnings_per_share;0.72
LRCX;50day_moving_avg;33.31
LRCX;avg_daily_volume;3486560
LRCX;volume;3298924
LRCX;52_week_low;31.17
LRCX;short_ratio;1.90
LRCX;price_earnings_ratio;51.28
LRCX;dividend_yield;N/A
LRCX;dividend_per_share;0.00
LRCX;price_book_ratio;1.33
LRCX;ebitda;410.1M
LRCX;change;-0.86
LRCX;book_value;27.854
LM;stock_exchange;"NYSE"
LM;market_cap;3.375B
LM;200day_moving_avg;25.2328
LM;52_week_high;29.49
LM;price_earnings_growth_ratio;1.19
LM;price_sales_ratio;1.36
LM;price;24.99
LM;earnings_per_share;1.261
LM;50day_moving_avg;25.1226
LM;avg_daily_volume;1499160
LM;volume;1553307
LM;52_week_low;22.36
LM;short_ratio;6.50
LM;price_earnings_ratio;20.32
LM;dividend_yield;1.48
LM;dividend_per_share;0.38
LM;price_book_ratio;0.63
LM;ebitda;391.6M
LM;change;-0.63
LM;book_value;40.409
LEG;stock_exchange;"NYSE"
LEG;market_cap;3.834B
LEG;200day_moving_avg;22.1109
LEG;52_week_high;25.24
LEG;price_earnings_growth_ratio;1.22
LEG;price_sales_ratio;1.04
LEG;price;27.19
LEG;earnings_per_share;1.254
LEG;50day_moving_avg;24.87
LEG;avg_daily_volume;1448780
LEG;volume;3277431
LEG;52_week_low;19.26
LEG;short_ratio;7.10
LEG;price_earnings_ratio;21.88
LEG;dividend_yield;4.12
LEG;dividend_per_share;1.13
LEG;price_book_ratio;2.76
LEG;ebitda;434.9M
LEG;change;-0.25
LEG;book_value;9.935
LEN;stock_exchange;"NYSE"
LEN;market_cap;7.122B
LEN;200day_moving_avg;30.886
LEN;52_week_high;39.25
LEN;price_earnings_growth_ratio;2.15
LEN;price_sales_ratio;1.97
LEN;price;37.31
LEN;earnings_per_share;2.769
LEN;50day_moving_avg;36.4551
LEN;avg_daily_volume;5015490
LEN;volume;4109960
LEN;52_week_low;15.61
LEN;short_ratio;5.50
LEN;price_earnings_ratio;13.83
LEN;dividend_yield;0.42
LEN;dividend_per_share;0.16
LEN;price_book_ratio;2.23
LEN;ebitda;272.4M
LEN;change;-0.98
LEN;book_value;17.146
LUK;stock_exchange;"NYSE"
LUK;market_cap;5.530B
LUK;200day_moving_avg;22.1947
LUK;52_week_high;29.79
LUK;price_earnings_growth_ratio;N/A
LUK;price_sales_ratio;1.11
LUK;price;22.61
LUK;earnings_per_share;0.499
LUK;50day_moving_avg;22.8673
LUK;avg_daily_volume;724229
LUK;volume;695993
LUK;52_week_low;19.58
LUK;short_ratio;7.30
LUK;price_earnings_ratio;46.03
LUK;dividend_yield;1.09
LUK;dividend_per_share;0.25
LUK;price_book_ratio;0.92
LUK;ebitda;758.9M
LUK;change;-0.36
LUK;book_value;24.909
LIFE;stock_exchange;"NasdaqNM"
LIFE;market_cap;8.464B
LIFE;200day_moving_avg;45.5507
LIFE;52_week_high;50.99
LIFE;price_earnings_growth_ratio;1.23
LIFE;price_sales_ratio;2.30
LIFE;price;48.63
LIFE;earnings_per_share;2.454
LIFE;50day_moving_avg;49.0144
LIFE;avg_daily_volume;1436550
LIFE;volume;1740774
LIFE;52_week_low;36.07
LIFE;short_ratio;6.20
LIFE;price_earnings_ratio;20.48
LIFE;dividend_yield;N/A
LIFE;dividend_per_share;0.00
LIFE;price_book_ratio;1.88
LIFE;ebitda;1.244B
LIFE;change;-1.64
LIFE;book_value;26.695
LLY;stock_exchange;"NYSE"
LLY;market_cap;54.357B
LLY;200day_moving_avg;44.236
LLY;52_week_high;53.99
LLY;price_earnings_growth_ratio;N/A
LLY;price_sales_ratio;2.42
LLY;price;48.55
LLY;earnings_per_share;3.686
LLY;50day_moving_avg;49.5652
LLY;avg_daily_volume;8506610
LLY;volume;10584756
LLY;52_week_low;35.46
LLY;short_ratio;2.80
LLY;price_earnings_ratio;13.32
LLY;dividend_yield;3.99
LLY;dividend_per_share;1.96
LLY;price_book_ratio;3.42
LLY;ebitda;6.419B
LLY;change;-0.55
LLY;book_value;14.348
LTD;stock_exchange;"NYSE"
LTD;market_cap;13.807B
LTD;200day_moving_avg;47.3001
LTD;52_week_high;52.20
LTD;price_earnings_growth_ratio;1.36
LTD;price_sales_ratio;1.33
LTD;price;48.04
LTD;earnings_per_share;2.383
LTD;50day_moving_avg;49.1867
LTD;avg_daily_volume;2474730
LTD;volume;2866586
LTD;52_week_low;37.57
LTD;short_ratio;2.90
LTD;price_earnings_ratio;19.96
LTD;dividend_yield;8.30
LTD;dividend_per_share;3.95
LTD;price_book_ratio;N/A
LTD;ebitda;1.961B
LTD;change;+0.47
LTD;book_value;-0.851
LNC;stock_exchange;"NYSE"
LNC;market_cap;7.342B
LNC;200day_moving_avg;22.3509
LNC;52_week_high;27.54
LNC;price_earnings_growth_ratio;0.68
LNC;price_sales_ratio;0.67
LNC;price;25.20
LNC;earnings_per_share;1.698
LNC;50day_moving_avg;25.0164
LNC;avg_daily_volume;3373020
LNC;volume;4361175
LNC;52_week_low;17.54
LNC;short_ratio;4.20
LNC;price_earnings_ratio;14.98
LNC;dividend_yield;0.94
LNC;dividend_per_share;0.24
LNC;price_book_ratio;0.47
LNC;ebitda;1.800B
LNC;change;-0.23
LNC;book_value;54.58
LLTC;stock_exchange;"NasdaqNM"
LLTC;market_cap;7.578B
LLTC;200day_moving_avg;31.4572
LLTC;52_week_high;34.50
LLTC;price_earnings_growth_ratio;6.33
LLTC;price_sales_ratio;6.03
LLTC;price;32.25
LLTC;earnings_per_share;1.68
LLTC;50day_moving_avg;33.1645
LLTC;avg_daily_volume;1703010
LLTC;volume;2742482
LLTC;52_week_low;28.28
LLTC;short_ratio;2.20
LLTC;price_earnings_ratio;19.43
LLTC;dividend_yield;3.03
LLTC;dividend_per_share;0.99
LLTC;price_book_ratio;9.54
LLTC;ebitda;636.1M
LLTC;change;-0.39
LLTC;book_value;3.42
LMT;stock_exchange;"NYSE"
LMT;market_cap;30.122B
LMT;200day_moving_avg;88.0581
LMT;52_week_high;93.99
LMT;price_earnings_growth_ratio;1.59
